Line;Date;Time;PD0 (V);PD1 (V);PD2 (V);PD3 (V);PD4 (V);PD5 (degC)
1468;2023/10/10;20:44:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1469;2023/10/10;20:44:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1470;2023/10/10;20:44:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1471;2023/10/10;20:44:43;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1472;2023/10/10;20:44:53;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1473;2023/10/10;20:45:03;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1474;2023/10/10;20:45:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1475;2023/10/10;20:45:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1476;2023/10/10;20:45:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
1477;2023/10/10;20:45:43;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1478;2023/10/10;20:45:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1479;2023/10/10;20:46:03;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1480;2023/10/10;20:46:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1481;2023/10/10;20:46:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1482;2023/10/10;20:46:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1483;2023/10/10;20:46:43;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1484;2023/10/10;20:46:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1485;2023/10/10;20:47:03;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1486;2023/10/10;20:47:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1487;2023/10/10;20:47:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1488;2023/10/10;20:47:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1489;2023/10/10;20:47:43;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1490;2023/10/10;20:47:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1491;2023/10/10;20:48:03;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1492;2023/10/10;20:48:13;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1493;2023/10/10;20:48:23;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1494;2023/10/10;20:48:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1495;2023/10/10;20:48:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1496;2023/10/10;20:48:53;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1497;2023/10/10;20:49:03;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1498;2023/10/10;20:49:13;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1499;2023/10/10;20:49:23;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1500;2023/10/10;20:49:33;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1501;2023/10/10;20:49:43;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1502;2023/10/10;20:49:53;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
1503;2023/10/10;20:50:03;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1504;2023/10/10;20:50:13;4.90478515625;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1505;2023/10/10;20:50:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1506;2023/10/10;20:50:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1507;2023/10/10;20:50:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1508;2023/10/10;20:50:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1509;2023/10/10;20:51:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1510;2023/10/10;20:51:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1511;2023/10/10;20:51:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1512;2023/10/10;20:51:33;4.90478515625;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1513;2023/10/10;20:51:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1514;2023/10/10;20:51:53;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1515;2023/10/10;20:52:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1516;2023/10/10;20:52:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1517;2023/10/10;20:52:23;4.9072265625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1518;2023/10/10;20:52:33;4.90478515625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.0146484375
1519;2023/10/10;20:52:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1520;2023/10/10;20:52:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1521;2023/10/10;20:53:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1522;2023/10/10;20:53:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1523;2023/10/10;20:53:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1524;2023/10/10;20:53:33;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1525;2023/10/10;20:53:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1526;2023/10/10;20:53:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1527;2023/10/10;20:54:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1528;2023/10/10;20:54:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1529;2023/10/10;20:54:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1530;2023/10/10;20:54:33;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1531;2023/10/10;20:54:43;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1532;2023/10/10;20:54:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1533;2023/10/10;20:55:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1534;2023/10/10;20:55:13;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1535;2023/10/10;20:55:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1536;2023/10/10;20:55:33;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1537;2023/10/10;20:55:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1538;2023/10/10;20:55:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1539;2023/10/10;20:56:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1540;2023/10/10;20:56:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1541;2023/10/10;20:56:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1542;2023/10/10;20:56:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1543;2023/10/10;20:56:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1544;2023/10/10;20:56:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1545;2023/10/10;20:57:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1546;2023/10/10;20:57:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1547;2023/10/10;20:57:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1548;2023/10/10;20:57:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1549;2023/10/10;20:57:43;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1550;2023/10/10;20:57:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1551;2023/10/10;20:58:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1552;2023/10/10;20:58:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1553;2023/10/10;20:58:23;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1554;2023/10/10;20:58:33;4.906005859375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.0146484375
1555;2023/10/10;20:58:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
1556;2023/10/10;20:58:53;4.90478515625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1557;2023/10/10;20:59:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1558;2023/10/10;20:59:13;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1559;2023/10/10;20:59:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1560;2023/10/10;20:59:33;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1561;2023/10/10;20:59:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1562;2023/10/10;20:59:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1563;2023/10/10;21:00:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1564;2023/10/10;21:00:13;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1565;2023/10/10;21:00:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1566;2023/10/10;21:00:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1567;2023/10/10;21:00:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1568;2023/10/10;21:00:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1569;2023/10/10;21:01:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1570;2023/10/10;21:01:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1571;2023/10/10;21:01:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1572;2023/10/10;21:01:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1573;2023/10/10;21:01:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1574;2023/10/10;21:01:53;4.9072265625;0.015869140625;0.0146484375;0.015869140625;0.015869140625;0.015869140625
1575;2023/10/10;21:02:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1576;2023/10/10;21:02:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1577;2023/10/10;21:02:23;4.90966796875;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1578;2023/10/10;21:02:33;4.9072265625;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1579;2023/10/10;21:02:43;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1580;2023/10/10;21:02:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1581;2023/10/10;21:03:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1582;2023/10/10;21:03:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1583;2023/10/10;21:03:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1584;2023/10/10;21:03:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1585;2023/10/10;21:03:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1586;2023/10/10;21:03:53;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1587;2023/10/10;21:04:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1588;2023/10/10;21:04:13;4.906005859375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1589;2023/10/10;21:04:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1590;2023/10/10;21:04:33;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1591;2023/10/10;21:04:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1592;2023/10/10;21:04:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1593;2023/10/10;21:05:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1594;2023/10/10;21:05:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1595;2023/10/10;21:05:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1596;2023/10/10;21:05:33;4.90234375;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1597;2023/10/10;21:05:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1598;2023/10/10;21:05:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1599;2023/10/10;21:06:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1600;2023/10/10;21:06:13;4.9072265625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1601;2023/10/10;21:06:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1602;2023/10/10;21:06:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1603;2023/10/10;21:06:43;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1604;2023/10/10;21:06:53;4.903564453125;0.015869140625;0.0146484375;0.015869140625;0.015869140625;0.015869140625
1605;2023/10/10;21:07:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1606;2023/10/10;21:07:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1607;2023/10/10;21:07:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1608;2023/10/10;21:07:33;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1609;2023/10/10;21:07:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1610;2023/10/10;21:07:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1611;2023/10/10;21:08:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1612;2023/10/10;21:08:13;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1613;2023/10/10;21:08:23;4.906005859375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1614;2023/10/10;21:08:33;4.908447265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1615;2023/10/10;21:08:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1616;2023/10/10;21:08:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1617;2023/10/10;21:09:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1618;2023/10/10;21:09:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1619;2023/10/10;21:09:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1620;2023/10/10;21:09:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1621;2023/10/10;21:09:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1622;2023/10/10;21:09:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1623;2023/10/10;21:10:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1624;2023/10/10;21:10:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1625;2023/10/10;21:10:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1626;2023/10/10;21:10:33;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1627;2023/10/10;21:10:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1628;2023/10/10;21:10:53;4.90478515625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.0146484375
1629;2023/10/10;21:11:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1630;2023/10/10;21:11:13;4.90234375;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1631;2023/10/10;21:11:23;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1632;2023/10/10;21:11:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1633;2023/10/10;21:11:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1634;2023/10/10;21:11:53;4.906005859375;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1635;2023/10/10;21:12:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1636;2023/10/10;21:12:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1637;2023/10/10;21:12:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1638;2023/10/10;21:12:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1639;2023/10/10;21:12:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1640;2023/10/10;21:12:53;4.906005859375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1641;2023/10/10;21:13:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1642;2023/10/10;21:13:13;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1643;2023/10/10;21:13:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1644;2023/10/10;21:13:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1645;2023/10/10;21:13:43;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1646;2023/10/10;21:13:53;4.906005859375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1647;2023/10/10;21:14:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1648;2023/10/10;21:14:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1649;2023/10/10;21:14:23;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1650;2023/10/10;21:14:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1651;2023/10/10;21:14:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1652;2023/10/10;21:14:53;4.90478515625;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1653;2023/10/10;21:15:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1654;2023/10/10;21:15:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1655;2023/10/10;21:15:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1656;2023/10/10;21:15:33;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1657;2023/10/10;21:15:43;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1658;2023/10/10;21:15:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1659;2023/10/10;21:16:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1660;2023/10/10;21:16:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1661;2023/10/10;21:16:23;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1662;2023/10/10;21:16:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1663;2023/10/10;21:16:43;4.906005859375;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1664;2023/10/10;21:16:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1665;2023/10/10;21:17:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1666;2023/10/10;21:17:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1667;2023/10/10;21:17:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1668;2023/10/10;21:17:33;4.90478515625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.0146484375
1669;2023/10/10;21:17:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1670;2023/10/10;21:17:53;4.908447265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1671;2023/10/10;21:18:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1672;2023/10/10;21:18:13;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1673;2023/10/10;21:18:23;4.90234375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1674;2023/10/10;21:18:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1675;2023/10/10;21:18:43;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1676;2023/10/10;21:18:53;4.906005859375;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1677;2023/10/10;21:19:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1678;2023/10/10;21:19:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1679;2023/10/10;21:19:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1680;2023/10/10;21:19:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1681;2023/10/10;21:19:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1682;2023/10/10;21:19:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1683;2023/10/10;21:20:03;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1684;2023/10/10;21:20:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1685;2023/10/10;21:20:23;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1686;2023/10/10;21:20:33;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1687;2023/10/10;21:20:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1688;2023/10/10;21:20:53;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1689;2023/10/10;21:21:03;4.90478515625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
1690;2023/10/10;21:21:13;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1691;2023/10/10;21:21:23;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1692;2023/10/10;21:21:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1693;2023/10/10;21:21:43;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1694;2023/10/10;21:21:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1695;2023/10/10;21:22:03;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1696;2023/10/10;21:22:13;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1697;2023/10/10;21:22:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1698;2023/10/10;21:22:33;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1699;2023/10/10;21:22:43;4.903564453125;0.0146484375;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1700;2023/10/10;21:22:53;4.903564453125;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1701;2023/10/10;21:23:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1702;2023/10/10;21:23:13;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1703;2023/10/10;21:23:23;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1704;2023/10/10;21:23:33;4.9072265625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
1705;2023/10/10;21:23:43;4.906005859375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1706;2023/10/10;21:23:53;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
1707;2023/10/10;21:24:03;4.90478515625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
